10.8941443921, 12.7750908492
11.1196149569, 12.8234726805
10.5140834612, 12.9978746375
10.202729217, 12.2739591279
11.683412274, 13.149137968
10.2818900536, 12.0894161487
10.3609939014, 12.2665644646
10.4812855251, 12.3587859618
11.1125316695, 12.9029788361
10.4670100814, 12.1651282757
10.3303046463, 11.9735093361
10.3384614914, 12.2677318174
10.6283602745, 12.8303001926
10.3813097507, 12.1663535673
10.510881368, 12.3201252761
10.5705152696, 12.3316204155
10.5813435691, 12.2810434301
11.3431622912, 12.4838618052
11.7996357024, 12.8710499951
10.5023549161, 12.2012078829
11.2051203721, 13.0031266579
10.9021291933, 12.6900428882
11.5762400912, 12.9050485873
11.2042984145, 12.8092236251
11.197769351, 12.8220566896
10.7374358431, 12.5481074765
11.1370657824, 13.1099635142
10.6811240886, 12.2928181536
10.9717536765, 12.5958754364
11.3747779649, 12.8439337673
10.9870889509, 12.7837549884
11.0886848128, 12.4937454495
10.701084187, 12.5111574386
10.6255662705, 12.3944108948
11.4733523163, 12.949472518
11.2617481432, 12.8231252552
11.5615381578, 12.9884891708
11.0677033943, 12.7785702988
11.8589357064, 11.9610338909
11.3344415239, 12.721835236
11.103071873, 12.6665927773
10.9025976231, 12.5427160191
10.453239306, 12.2193541051
11.1740424804, 12.816050304
10.8803364543, 12.4480647003
11.4981392539, 12.8800289301
10.474572951, 12.381925841
11.2567640675, 12.8358229032
11.5011862468, 12.839528586
11.4999460563, 12.9198173613
11.4136823643, 12.7831900255
11.1014192376, 12.5299983297
10.7497573008, 12.6801874943
11.4264544115, 12.7049674569
11.2371860358, 12.7728143148
10.7697579774, 12.3836924193
11.8955999783, 13.0128622391
11.8461384418, 12.9921782646
11.0115573721, 12.3364283693
11.1615237529, 12.7486019399
11.3632219085, 12.6838847075
11.361260174, 13.0949986513
10.9797671679, 12.6132854019
10.9241640313, 12.9623909773
10.9436205094, 12.8483480659
11.0966343372, 12.8198647955
10.3326325016, 12.4378439636
11.7994982993, 11.9321584842
10.625481546, 12.3931402205
10.4197563442, 12.2298362182
10.4835123812, 12.8566872997
10.5399983656, 12.2740143765
11.5549382718, 11.586344533
10.419008585, 12.1544433366
11.1327794609, 12.8342985156
10.6367728415, 11.9893156631
11.0633625009, 12.79225055
12.4231940315, 12.5490232821
11.6218531536, 13.0059243716
11.2058688047, 12.880013037
10.9598297814, 12.8439693757
11.2595554423, 12.990082069
11.0168289948, 12.7955563007
11.1003716821, 12.8943511398
11.0741239686, 12.9283038987
11.5123641469, 12.7251242868
11.6025573275, 13.0604297569
11.0499082102, 12.613151398
11.3237363571, 12.5668806928
10.8495707831, 12.7381754681
10.1290196225, 12.4041591425
10.4864238482, 12.3788286573
10.69997459, 12.260474719
10.615287775, 12.6929962209
11.3506620633, 13.0224786822
10.8706189185, 12.7971121679
11.4030773784, 12.9720596142
11.0997757269, 12.9798003565
10.7010004457, 12.508997638
10.7158308189, 12.9614012797
11.68777697, 13.1523394724
10.4988721406, 12.1739046472
10.365997184, 12.350811992
10.6132246287, 12.8458059139
10.5984641951, 12.7804675908
10.6769032654, 12.3879482428
11.1439020903, 12.8455085487
11.3800430541, 13.002659496
10.7957319021, 12.8431794289
10.64159518, 12.1858782864
10.64159518, 12.5711729251
10.7118556479, 12.474345991
10.6140678577, 12.7168099013
11.3518895391, 11.4594653304
10.6098981569, 12.2426295978
10.4943611805, 12.0740519303
10.8283311739, 12.5606585661
11.284213493, 12.7676029916
10.3777873253, 12.4312976594
10.5668604122, 12.0461341346
10.7660115862, 12.1182021807
10.3756975629, 12.2105163238
11.2228546605, 12.6660094597
11.5687039722, 12.9003396465
11.1171872466, 12.826942309
11.7723560908, 13.1687493457
11.3140588335, 12.9822924773
11.1695315608, 12.7974649128
11.2117878047, 12.4696761333
11.4903289999, 13.0665193239
11.2662176058, 12.7943384667
11.1439020903, 12.8619599491
11.3267743246, 12.5833327245
11.2881107348, 12.9061417844
11.1677329068, 12.7431352326
11.3155920629, 12.5748916558
10.708166237, 12.737149803
10.5294216693, 12.283674697
11.1297275767, 12.6717696046
10.954312544, 12.8978388081
10.8301152621, 12.7951479839
11.0596052703, 12.6983068913
11.1416489786, 12.7610056855
11.2694453552, 13.0692856683
11.2695090918, 12.8311170183
11.1363458957, 13.0735355799
10.5610678641, 12.4871290899
10.659336117, 11.9885545035
10.6457856433, 12.6889917804
10.3586144383, 12.4357893302
11.3615731499, 12.793078021
10.6638126839, 12.9336969041
10.5516653841, 11.8679738982
11.1820394822, 12.4788034443
11.2234236439, 12.8970399111
10.1616957181, 12.1369768229
10.9862306768, 12.7873299434
10.5837695037, 12.3314743508
11.1279344093, 12.6653652821
11.5433195215, 11.67891587
10.8508841888, 12.8380678893
11.510889144, 13.0166367956
10.4598391322, 12.4543145841
11.3841513548, 12.8634875251
11.064389665, 12.7487639046
11.4727178838, 12.9717173853
11.1349318813, 12.2914225566
10.3008913306, 12.0272693254
11.4819805227, 12.5360619319
10.9276127623, 12.6559720456
10.657162361, 12.316376173
10.6172169724, 12.6500132022
10.3878962049, 12.5338148614
10.6066439856, 12.1688398533
10.6374026106, 12.2437227273
