9.21670071573, 8.13237460979
9.16167329662, 8.11235404491
11.1680067781, 8.80141363325
8.31673660396, 10.6013963573
8.64763779616, 8.43042927684
8.36053218429, 9.98794242638
10.5701844606, 8.54239253476
9.66492249464, 9.87811376836
9.25555350785, 8.83153848442
10.6409409874, 10.2759790426
9.67613587032, 9.71359422538
8.27377458266, 10.1330367404
10.2304972871, 10.3138774756
10.3016973135, 8.29928605169
9.59448662911, 9.32831302053
7.9386854993, 9.92700846114
10.50857233, 8.19491123013
8.92757431286, 9.36205547963
8.75551895629, 8.39065876817
7.92968279109, 9.90158033248
8.40455506348, 10.4837975722
8.90230295492, 8.69969173509
8.84634437104, 8.77179980077
9.56763419075, 8.79221115614
8.96570375179, 8.68441323002
7.89026490983, 9.72097813343
8.13005199173, 10.0148890538
9.65708712627, 9.60108561057
8.42456220245, 9.59003504274
9.13429537961, 8.26630409452
8.86300843934, 8.85240149872
9.91421143667, 9.45480335899
10.0099670505, 9.69920059998
10.7087963281, 8.59554897099
8.40400715511, 8.67829265748
8.54447115809, 8.9521949447
8.21555725642, 8.77323845949
8.72807594227, 8.42073287967
7.8843403113, 10.050024023
8.54005855447, 8.88480232341
9.08582160584, 9.27761066179
8.26910303194, 9.06747103528
8.07253317902, 10.0063646502
8.53944154105, 9.15264749752
10.3283831983, 8.13389139963
8.79767038941, 8.41474716364
9.70761312191, 9.2619733278
9.08441105172, 8.63489790127
8.57951266847, 8.80060927312
8.78397776867, 8.82598236161
8.95274541356, 8.60493922912
9.27465463171, 8.62678320814
9.25836601203, 8.87069600093
8.64847482184, 8.9177417397
9.52762023854, 8.33466177706
8.58742777231, 10.1308432465
8.60938190271, 8.28678886381
8.68048592574, 9.32661440701
8.36004091325, 9.46235204219
8.38083925035, 9.36436090655
8.44485138897, 8.79146439855
8.06832552351, 8.99797566279
8.96712972563, 8.78660833653
8.15864285678, 9.64323075232
9.44431884121, 9.04765435948
8.1341039045, 8.89228576851
9.67328946727, 9.26470766841
9.95261978598, 9.84974505043
8.11079998287, 9.8304656155
9.87267585762, 9.55251680356
8.2538754218, 10.0220465134
9.89540634539, 9.11079161674
9.51979672665, 9.39701498733
9.84889482382, 9.61476053096
8.20223357506, 9.4661837447
9.54400568141, 9.44577639782
8.32903435119, 9.19775486643
8.69008372149, 8.54025959866
8.86868213709, 8.54237997611
8.23029099064, 8.82134063658
8.95046853242, 8.68505117918
8.40784846412, 9.19846261065
9.25927052171, 8.96397697316
9.12541161249, 8.26413381605
8.27698797441, 8.34175817154
8.30210929482, 8.88072315192
8.96202518371, 8.70208577494
9.20651356564, 8.49952579442
9.30110753022, 8.05773384334
9.56847733525, 9.33575999488
8.04168985002, 10.1027129537
9.88722144705, 10.2410734352
10.0292489045, 10.2730575592
9.63104136278, 9.03475685789
9.25104223432, 8.29422289893
8.42421925018, 9.21164129016
8.48512451286, 10.2443524188
9.61549279397, 8.01356391672
9.90845227407, 8.23108162662
8.47097599987, 9.88073474713
8.87154957557, 8.51431110538
10.2716453449, 8.23686952037
8.52458314065, 10.0737073366
8.0855435571, 9.6476863871
8.00096098436, 9.76037609781
8.11792320978, 10.2835087532
9.39133916656, 8.45676620367
9.27467884905, 8.57242361253
9.6485709038, 9.38178784832
9.59856679276, 9.51933705429
10.4589912369, 8.47060455851
8.23294229375, 10.0484315908
8.16640467208, 9.79788320564
8.34799590997, 9.90737845475
7.91335557847, 9.46131981892
8.1515949603, 9.94367877368
9.45596685021, 9.51624477352
8.30137980362, 9.74974532662
10.2434052651, 8.14079221992
9.79618434607, 9.56140153129
8.19750114038, 9.81966085939
10.2577076013, 9.80878297886
8.16194640261, 9.49886795761
8.19087371483, 8.31069521069
9.35132982453, 7.88607462615
8.19632321466, 8.73333873859
8.77232710914, 8.40353916897
10.1482069424, 9.27395640674
9.45843359932, 8.90568330063
9.08374867357, 7.84541833901
8.42024794678, 9.37569550767
8.11014124179, 9.47061507963
8.44506069833, 9.14162999704
8.3780737721, 9.15381619703
8.47051582163, 8.78132615993
8.99939896978, 8.31028984685
9.72118870471, 9.43277350242
9.81105108172, 9.21932187637
8.96716249737, 8.40499485443
9.75103198304, 8.17838745815
10.2299155075, 8.15279145628
11.3991996433, 7.96935963178
9.15470743831, 8.44953269422
8.73123034273, 8.82737149977
9.30222828141, 9.0131636281
10.8513006235, 7.92410308918
9.51975167728, 9.45233457266
10.2678010382, 8.20339560864
9.44228769307, 9.21690739115
7.96440143305, 10.065318739
8.76326215725, 8.54082201837
9.51507038828, 9.41804718981
10.1915407948, 8.11691313608
8.04732836007, 9.02287769408
8.35625590914, 9.77913105778
10.1791705385, 9.96447735015
8.51351403511, 9.18852400477
9.92013612436, 9.42647520893
8.25455823348, 9.38654771678
9.51195254061, 9.38214646577
8.33494784105, 8.57933833709
10.2506620614, 9.30777604576
9.51527374724, 9.18163236902
8.79249333315, 8.48413678532
8.30272077991, 9.27969191307
8.20880406678, 8.73011173221
8.2543673714, 9.6655389609
8.01102498686, 10.1151737712
9.16247098572, 8.71621517959
8.0214437266, 10.3246747923
8.55769760944, 9.83052502871
8.5059788844, 9.45317918353
7.89487361836, 9.72066825594
9.71830492144, 9.16463453297
8.27447076754, 10.2272088845
8.10670196521, 9.93448322865
9.54494709811, 9.38383207104
8.02059256856, 10.1227416847
8.16296448094, 9.78300308886
9.897238427, 9.80543155689
9.6700009638, 9.07468761074
8.72423179457, 8.39124909121
8.46158787561, 9.54897177941
8.23094432055, 8.73940344013
8.25518021342, 10.9032615672
9.73950314212, 9.0965211005
8.37371776474, 8.93155433804
9.8901047326, 9.48681664913
8.31902521887, 8.89262894648
9.89734978137, 8.14425832522
8.57953673165, 8.36667882896
8.72442471244, 9.01080563275
8.29787714207, 8.60650730624
8.5672494645, 9.64155469346
8.31300897455, 9.23270344684
9.45282061313, 8.62488885723
8.40855391848, 8.59808724268
8.22448344787, 9.82911889656
8.62274535614, 8.0607578089
8.47932559904, 9.85918452643
8.53464600549, 8.53835595917
8.36021694722, 8.70875161642
8.17736299333, 8.88372489452
9.38703273285, 8.31393870482
9.68434359183, 9.16611144246
9.11959141887, 8.8223903403
9.66384671496, 8.21659763957
8.68267188379, 9.79783692552
8.50557422214, 9.29883003276
9.58719824031, 9.4357770959
8.23144087769, 8.58692663924
9.07258040323, 9.04407214462
9.14234015901, 9.03378719314
9.05487529153, 8.1423752232
8.39357312383, 9.03148029997
8.23205786547, 10.0397290594
7.92536338328, 10.0607649801
8.44459288874, 8.31206622982
8.32005977364, 9.39717374137
8.05089439708, 8.70249110343
8.18618495236, 9.30589924669
8.24437150197, 9.33794877885
8.71962421735, 8.09984960716
8.68238076671, 7.98940984172
8.23717907989, 8.90235032236
9.02188947301, 8.51500156165
9.41717014813, 8.27008978213
9.41199625064, 9.06659278978
9.69982155585, 9.4047305758
8.570284965, 10.2729772612
8.8243082716, 8.44339217873
8.10545078737, 9.66397699468
10.4501425092, 9.86958497588
10.6364045451, 8.20419862484
10.2613603507, 10.0517514507
9.49352321472, 8.40397761994
8.43374741008, 8.68542814678
8.80560146748, 8.43364055014
9.1534932246, 8.73085893634
9.51140173881, 8.10849360141
9.24496084701, 8.33221118226
8.80500887149, 8.80529882796
8.28981237238, 9.1408315656
8.3238988244, 9.55281420044
8.93148130281, 8.4741814332
9.12840838904, 8.97454192583
9.52845318812, 8.16468334178
9.08691519537, 8.26151404207
9.30591342049, 8.82395083737
8.47152356036, 9.37973641058
9.26057319382, 8.87925040045
9.41709656069, 9.07839960147
9.429372352, 8.88709290379
8.79676934421, 9.29003029963
8.14890982878, 8.89878517914
8.87100797685, 8.3143014994
8.60826179141, 8.98590163311
8.08361692776, 8.63497099624
8.32823147945, 9.42817386275
8.67193010399, 8.76432713432
8.42601018834, 8.80737320116
9.01660381701, 9.1405359408
8.38661634277, 9.62350454721
8.45842304263, 8.63066996568
8.05215566282, 9.7297780363
9.49896574382, 9.29834788173
8.77292381002, 9.86190983413
8.58664089287, 8.86235870259
9.91422394193, 9.55286948383
8.86502585639, 8.89028470918
