12.0922946714, 13.2433146148
12.1779641337, 13.3145659366
11.4947678495, 12.1739136206
11.149150931, 12.4559474667
12.0289883204, 13.2013944487
11.5736411405, 12.5121092303
11.0885769098, 12.6123860068
11.0462542321, 12.4534165056
11.9008263263, 12.9178442319
10.8150462642, 11.9833570985
11.2394993558, 12.6145657159
11.2205376365, 12.4680908422
10.8400112144, 12.0384815309
11.4087884971, 12.5376888546
11.4262918684, 12.6532378143
11.3286456729, 12.6022818054
11.3040597435, 12.5339951823
11.9394306092, 13.2435257133
12.1444062562, 13.3352863764
11.130832024, 12.7405934474
11.2348629993, 11.8614150013
11.9966935881, 13.0908418462
12.2985099948, 13.1895115605
11.9487934402, 13.2877301277
12.325974985, 13.385322264
11.2589133351, 12.4566456507
12.3929202235, 12.168125049
11.3133594467, 12.6581590185
12.1955677289, 13.362322087
12.0559422464, 13.2119280371
12.2429632754, 13.4622508195
11.0690620577, 12.727293632
11.0920404497, 12.3123324922
11.073109382, 12.3470999247
12.9065419581, 12.8957346592
13.3683093645, 12.0838541341
12.8704758992, 12.8057998112
12.6542588964, 12.6029941859
11.1188390195, 12.2833968979
12.8830809627, 12.849515969
13.0023930401, 11.4095163641
12.6397036025, 12.6954283925
11.3551269142, 12.4953382331
11.5885027925, 12.6243886939
11.4327734718, 12.4229790942
12.3694525301, 13.3189748425
11.2375632562, 12.4664410716
12.2550008285, 13.2631774594
12.2496006135, 13.2103374698
12.279557498, 13.3492668779
12.2823957585, 13.3533143697
12.1843641132, 13.3364040608
11.9511115188, 13.1652398185
12.3261191019, 13.1898616808
12.847181558, 12.7734398619
12.5587330488, 12.5278479853
12.7634973351, 12.9554589881
12.1175703177, 13.3157544963
12.7657684301, 12.7398073821
12.7596181356, 12.6800527522
12.8231951302, 12.8311662839
12.5103180151, 12.4656018646
11.9080829596, 12.7759048011
12.0201185744, 13.1307942272
12.4902358813, 12.4756680302
13.0885289672, 12.949295876
11.3994933688, 12.5934395811
10.9914995861, 12.2138972212
11.382899345, 12.5668740219
11.2968551589, 12.5636241329
11.179535395, 12.1457765836
11.2748080811, 12.3719671287
11.4448942847, 12.6265725858
11.1220805204, 12.5251004714
11.9337934593, 13.1939871384
11.5864327988, 12.6983654594
12.0342757425, 13.1523651407
12.2525208704, 13.4169356665
12.2560601727, 13.4739552914
11.9244097163, 13.1591912589
11.9419955495, 13.0975024621
12.4841286428, 13.3371322534
12.0021842545, 13.1035404903
12.2387777686, 13.3314199431
11.7397951862, 13.1970831361
12.3562672488, 13.3210800807
12.1850460538, 13.2511993867
12.1004158414, 13.3732935758
12.205992113, 13.1871314814
11.3758155179, 12.6110622005
11.4280847725, 12.7230966168
10.9221515414, 12.1930782907
10.8365275633, 11.9828611576
11.4096287908, 12.551728515
12.127182517, 13.329211115
11.8380732971, 12.9699365576
11.1151244096, 11.8701840694
11.8540921084, 12.980778503
11.5047781514, 12.6074488844
11.3306755803, 12.2708727341
12.1180814322, 13.2958276063
11.4843385401, 12.8131685046
11.1420767599, 12.633224558
11.2849750072, 12.7724450065
11.3932317398, 12.5817896731
11.1939401589, 12.678889013
11.7677767922, 13.0595196361
12.1605714676, 13.1994669727
11.1758398361, 12.5782494105
11.4128448468, 12.7385810542
11.2805833019, 12.3012477073
11.2121057333, 12.5824202314
11.4076044665, 12.4801312003
11.5859937037, 12.6758973212
11.9321340445, 13.2349425514
11.2406276639, 12.4397716915
11.3950571454, 12.7116621094
11.6177619779, 12.698046091
11.326932888, 12.5691691015
11.3771127761, 12.7232512576
11.5202755813, 12.7152888197
11.2375101846, 12.3628764686
11.9281539761, 13.2340039535
12.8370036307, 12.9551070874
12.2626851826, 13.2093855323
12.2140385519, 13.3160141091
12.2222447332, 13.4080661193
11.493001639, 12.413964552
12.1636311149, 13.2075732741
12.3195207315, 13.3223922658
12.0140108937, 13.2539888315
12.5590581786, 12.4494771242
12.7501554892, 12.6981334924
12.7176708217, 12.7040365642
12.2226176787, 13.2867388069
12.1996851348, 13.3183080741
11.328853744, 12.3581223695
11.3938891727, 12.5015799786
12.1222665552, 13.1838903498
11.2412035632, 12.6362428216
11.7485872345, 12.8075578419
11.2984630856, 12.3370634431
11.8388515059, 13.1947493389
11.8751437451, 13.057504488
11.9597366691, 13.1491189264
11.51422915, 12.6317604871
11.3276605122, 12.4965442036
11.4862407916, 12.4770925671
11.3027377267, 12.4572062079
11.1957620412, 12.6812625568
11.9662439877, 13.0826468023
11.1108042438, 12.4707368797
11.5093663262, 12.6448220295
12.0033208655, 13.171914516
11.7935324186, 13.0094460883
10.9980433996, 11.9882081566
11.6760525981, 12.9183273947
11.1386054999, 12.8583972583
11.7994757275, 13.3046743122
11.5044240722, 12.5797698574
12.2800082711, 13.3044452083
11.0293720538, 11.6941237254
11.5107868909, 12.5728008259
12.277262467, 13.2152977532
12.5721747922, 12.768457569
12.1381429386, 13.3818237593
13.2059400938, 11.8473433838
11.4735635653, 12.5433476618
12.0258017497, 13.2411192815
11.0805482134, 12.2202155216
11.2093662694, 12.467646379
11.8195685901, 12.8853360848
11.4349142582, 12.8530353349
11.4266187509, 12.5045854927
11.2342565251, 12.6714323961
11.3043037234, 12.6212577803
11.2866165081, 12.4924465762
