12.5349400473613,9.8116128447165,1
12.0129064255102,11.6591112087033,2
12.4113163149704,9.90028912339027,1
10.6716957716413,11.5024771943767,3
11.1294107602952,12.4235494667066,3
13.1202561545302,10.1117770226764,1
12.9824719366825,9.42705665178684,1
12.4389795209245,11.8918148829103,2
12.6385250815464,9.96464305359098,1
12.8287373015195,9.88265647624284,1
12.1818837498813,11.4346212028326,2
10.7741807271834,11.8708944865185,3
12.268058067952,9.70891644077242,1
11.8302720700494,11.2422744586151,2
11.3499120059261,12.3556105790813,3
12.9539254467827,10.4149792961385,1
11.8490303970216,11.1710764308524,2
12.8633225030404,9.93187708756672,1
12.1829021295565,9.23695034110968,1
12.3184956123342,9.61523633096805,1
12.2739065657615,9.49716582482271,1
11.603668838038,11.0490148048373,2
11.6900575137818,12.7290174955374,3
12.2938227019144,11.7736798041028,2
13.2200743044049,10.5128807401958,1
11.5348879453069,12.7815645739304,3
11.6874204166937,11.2085672623554,2
12.3326795250346,9.27696919833452,1
11.524398908037,12.777555313787,3
11.8824909993321,10.8657841704801,2
12.1149612271886,11.7334308045512,2
11.0087472215194,12.1566178563782,3
10.6492209429297,11.7717756866523,3
13.0221954636472,10.1432471618414,1
12.0105597232691,11.7125874264164,2
11.8616226814377,11.1728048741827,2
11.2847523830525,12.1309833064868,3
12.4955628171598,9.49849877151447,1
11.9818454625922,11.4083021246441,2
12.2661713553375,11.7145368607802,2
12.062950945776,9.7914194822238,1
11.1030806466354,11.7582454569799,3
10.981125239313,11.6686037006838,3
12.9168576799511,10.0556372361401,1
12.6345910963487,12.1288476227785,2
12.0092062277063,11.5457360296797,2
11.9186277670632,11.2652377788702,2
12.7405109193064,9.95112769698398,1
12.469702350406,9.78228879476617,1
11.6738984105882,12.6665444525382,3
12.8644208092994,9.7539898416031,1
11.8038467759701,11.2588705140708,2
12.0318005440264,11.1874011912335,2
11.7522821707597,10.8321119486484,2
12.0492865262652,11.2004372611208,2
11.2498879629257,12.0371841842686,3
11.3017987852858,12.3336245064516,3
11.7625428012753,10.6738617516988,2
12.1373692227158,11.3789263262982,2
11.7887958468636,11.2384236176799,2
11.6073284817098,10.899891667754,2
