9.76698859054981,11.7503225168017,3
11.9832227634789,9.15543280342854,1
11.7130124248994,9.21927927224244,1
10.9520023356139,10.5732318684839,3
11.0805684676802,10.849420493836,3
9.46613522956524,11.6499213263798,3
8.64246496896359,11.461374681608,3
11.5841112558138,9.37462927345505,1
9.28480905315211,11.431100381982,3
11.2223221342567,10.9458925112612,3
11.1576073040613,10.7890730046899,3
11.8021290074528,9.05417953467988,1
9.45216371617409,11.8758977659714,3
11.0328062065199,10.9014277008789,3
10.9287990273917,10.5615186941293,3
10.9760290371521,10.7096574439928,3
10.7972662311525,10.669466256252,3
12.4481729305575,9.26958026280627,1
11.9245099465017,9.02063513209254,1
11.7194365352651,8.97699720543656,1
11.1562644192435,10.8394330843262,3
8.9835513735863,11.5445529295633,3
11.9433740474292,9.53535441174752,1
10.6814180035244,10.5509291219324,3
9.04938299091579,11.64190736989,3
9.19458417818878,11.6075412449651,3
11.7036334600293,9.51277035855036,1
11.2690031874906,11.0612657034197,3
11.1458401967233,10.5892179145248,3
