12.5166840968, 13.1751845806
12.4766771786, 12.9306174446
13.2359496889, 11.9739120408
12.0646498905, 12.4422928416
13.1583080272, 11.6788919504
12.8090049597, 10.961124958
12.8038549913, 10.830357652
13.2135167383, 11.8542584344
13.1148920044, 11.5231274697
12.3809782338, 12.628261071
13.0473451817, 11.3823356302
12.3987278952, 12.5762234524
12.5571487383, 12.7732146098
12.6573852073, 11.1742832916
12.4583536497, 12.5962120675
13.143064466, 11.6616589148
11.9911214943, 12.2173636305
12.9882062759, 11.3328770875
13.0736128364, 11.60073952
12.0646724922, 12.2888148854
13.188711856, 11.7057231784
13.2317401721, 11.8889273421
13.1107701637, 11.8495062663
12.0724395455, 12.8193622751
13.4692856436, 12.0394483397
12.5054189585, 12.6529050857
12.9348416611, 11.4226393161
12.272675051, 12.5406761653
13.1379699977, 11.4952426684
13.0420039785, 11.5678354291
12.9051278725, 11.6199593783
13.1849189913, 11.771650017
12.7342510301, 11.3325937699
13.2100117699, 11.9997121824
12.5716112886, 13.0907253212
12.3797731037, 12.8475438688
12.2621429356, 12.6536241734
13.1460778625, 11.5483314962
12.6616580336, 11.1006129766
12.1904702082, 12.6177077528
12.9927586314, 11.6803762993
13.0495089846, 11.47870742
12.4378617582, 12.7827966319
13.2579387879, 11.5096677166
12.0575067685, 12.316344455
12.9424695235, 11.5155169645
11.9991596132, 12.2039282693
12.5363091124, 13.0769605625
13.2714879721, 11.6840415269
12.4540688808, 12.9394644469
13.1865022225, 11.9761560982
13.3005057014, 11.932454476
12.9752087125, 11.6676725758
13.3545649254, 11.8504208279
13.1312458448, 11.5092700849
13.029660562, 11.6008936949
12.3861843337, 12.8930720119
13.2852983896, 11.5792513287
13.1842320211, 11.4288667199
13.1187215809, 11.6451518696
13.1271425151, 11.5751051978
13.2313831802, 11.5889291982
13.0424875981, 11.509120927
13.0063954233, 11.4314315509
13.200936684, 11.5747495053
13.302160821, 11.5633983111
12.0811593896, 12.4599051411
13.1306836545, 11.4942256952
12.4919203206, 12.949444744
12.6932965303, 11.3164757872
12.6453737729, 12.960343337
12.4549656748, 12.7315095149
12.76862585, 11.3382054616
11.8392894997, 12.0213852243
13.1829174618, 11.6286763887
12.7799423947, 11.3454611598
13.2746415665, 11.9250004924
13.0357715157, 11.6476216324
13.1871526294, 11.8508279663
13.2664168503, 11.8866525709
13.0279385723, 11.7502331264
12.9237135101, 13.3128590593
12.196592407, 12.8524153603
13.3379373757, 11.8663560295
10.7209152762, 13.1720430073
12.778207231, 13.2182421566
13.1943143049, 11.8430849876
13.4083386354, 12.1512404835
12.7131233912, 11.3029857801
11.8474569346, 12.2299595624
13.086613529, 11.2423500371
12.2113685991, 12.466879423
12.3203550188, 12.6623245044
12.7617895089, 11.5472490273
12.9677988399, 11.7226349062
12.4946076609, 13.1266136356
13.4597578398, 11.9266928335
13.3316222716, 11.9183875143
13.0106499033, 11.4561472463
13.2556468019, 11.7859999226
12.5671590153, 12.9056790466
12.8480432829, 10.8970677388
12.4608296205, 12.6273045134
12.1229752191, 12.4453349692
12.2740538046, 12.5956736217
12.9061154695, 10.9268367004
11.8561483527, 12.5855823308
12.1188647309, 12.893333391
12.7645459786, 12.9335289433
12.9985225562, 11.1696799501
13.0155947648, 11.072613385
12.7179405922, 11.1156531559
13.1529677649, 11.5409262038
12.7586709689, 11.2693740758
13.0640716079, 11.6272297051
12.0300767486, 12.4542258452
12.9875326768, 11.0382068873
13.1622587177, 11.4557609844
12.2046513302, 12.4916238346
12.1965406109, 12.5366414583
13.0528732664, 11.3145953414
12.3846545126, 12.7468581755
12.9957890928, 11.4727431947
13.1138024162, 11.4633606662
10.8616305218, 13.3872728134
12.3867918306, 12.8923912451
13.0368763727, 11.7060556807
13.1785874475, 11.7283727386
13.3084561638, 11.8190473385
12.8177082995, 11.1388402405
12.1236276748, 12.8639470885
13.1442280207, 11.5029529936
13.1088508562, 11.5981145451
13.1240616107, 11.4869874174
13.0547359152, 11.5984679298
12.9655739913, 11.7038022325
12.3813822505, 12.8719367839
13.0447210308, 11.557734107
12.4307803685, 12.9178062724
12.8140201887, 11.0880848836
13.0486360346, 11.647026612
13.1357673331, 11.663724337
12.8588833634, 11.7833431983
13.3070719323, 12.0697688495
12.0619659538, 12.7956928845
13.240488849, 11.9272736132
12.2600899003, 12.4516816184
11.9806420915, 12.4988462969
12.9332238156, 11.3191010972
12.1513238588, 12.376789586
12.8410730482, 11.4112788232
13.2927696902, 11.6467106075
12.9541975763, 11.3545194392
13.0405351367, 11.5665562509
13.1601016209, 11.5636493709
12.131494378, 12.36413252
12.3009684858, 12.7260918963
12.7060364812, 11.3142092007
13.2371365017, 11.6651381223
12.0216683053, 12.4528045501
13.2628435019, 12.1956626223
13.4919854357, 12.0570633275
12.1248940266, 12.5294269392
12.5667857524, 13.0488437105
13.1192834309, 11.5432583947
12.929410737, 11.3934044231
10.7780051484, 13.5361833087
12.8493513139, 10.9449994597
13.0690294916, 11.5518645333
13.0752213031, 11.4943127212
13.0086503348, 11.5809474932
13.0654837808, 11.6485136957
12.974975651, 11.2453165548
12.6355756359, 10.9334186959
10.198453957, 13.101400746
13.1629364633, 11.2117959939
12.6876609507, 11.2238193869
12.0662125853, 12.2238484725
12.9860105487, 11.580320981
12.849867173, 11.0133869543
11.994912604, 12.972145651
12.7260593434, 10.8874161352
13.181450384, 11.7216379673
12.742431515, 11.4178595229
12.805942155, 11.411253493
12.8837549919, 11.4398661641
12.4124226677, 12.7505996853
12.6446507144, 10.9154966206
10.9138153106, 13.391966645
10.4907955591, 12.9426661035
13.1292198478, 11.8170842835
13.1052862702, 11.5001647792
12.5220220317, 12.823883912
13.1310888613, 11.582865407
13.0840163703, 11.4821374889
13.1941895156, 11.3777112607
13.059622997, 11.779586406
12.8286677634, 11.020758793
13.2049348185, 11.720715797
13.0321187256, 11.2216239456
13.2375571019, 11.8639042793
12.615354221, 13.0959276058
13.0435359455, 11.5436928351
13.3059633492, 12.0390442973
11.9565711057, 12.3044549729
12.960307798, 11.4396828124
12.8204123779, 11.5442640809
13.4124261596, 12.0596350309
12.9782667732, 11.2794592933
13.1459647149, 11.6769613478
13.2818612159, 11.7738310923
12.5359003455, 12.876439193
13.2453145107, 11.5203071479
12.8301474152, 11.6357948995
12.4308463254, 12.9316459731
12.0869644883, 12.5619187338
12.7978348899, 11.4946865719
12.3756121597, 12.832717529
13.1510022605, 11.7634254605
12.3703990562, 12.8955627451
13.1598561305, 11.4721447711
13.400891375, 11.6329452327
12.1454066438, 12.6364193351
10.8790960848, 13.5241761291
13.0284569783, 11.5206793877
13.3608028454, 11.9905603411
12.8524241031, 11.3937694909
12.6873346359, 11.2647541854
12.2615547495, 12.5242749582
12.7097972685, 12.869568399
10.8693510244, 13.3992647298
13.0563764781, 11.5473687936
12.7932794683, 13.0935958121
12.7508103596, 13.1323560817
12.5593586529, 11.2643422062
12.9562843839, 11.7111909699
