11.3014353193967,9.39744054258372,1
11.0338272303108,10.9508377141761,3
9.4653570064516,11.5690314479758,3
11.7870683350423,9.47720045032612,1
10.9872195208665,11.10993006146,3
9.43403218418323,11.3382896123287,3
9.17298386068727,11.3122588026556,3
9.32549355119567,11.8644535385006,3
10.7676358058784,10.5142557466788,3
10.8475530236865,10.6817508687657,3
11.144142519912,10.9252703978291,3
10.7386933322549,10.5171251553946,3
11.2033912170879,10.9877868624067,3
11.0874040874175,10.984252664621,3
11.1269965721877,9.3239385997064,1
9.01432430973886,11.2261346117053,3
11.0254196622273,11.0426953888478,3
11.4371906170025,11.3074029740769,3
10.9594528417469,10.8245878368187,3
10.5793221010958,10.5805703057926,3
11.793718668901,9.66140063953453,1
11.1737199116739,11.3331741874442,3
9.67503533506276,11.9626743138392,3
9.39359401606277,11.6487852362887,3
9.35715544876989,11.8526991880118,3
11.7148895826842,9.71851914127561,1
11.8698925434182,9.58004788757551,1
11.7760003633184,9.58992288858589,1
11.6680647321143,9.30160198034762,1
10.4126595644328,10.5558879248121,3
11.1415947396339,10.8802919032822,3
11.6263624307439,9.60262758518907,1
9.94096456930717,11.954540021241,3
12.2257696322464,9.81629373691713,1
11.1752974941046,10.9369561542346,3
11.0087924156966,11.1096505714438,3
11.2061678512537,10.8904766137514,3
11.0600622109739,11.2880374978948,3
10.8023513440892,10.5486894340137,3
11.7780329958925,9.32408850785689,1
10.8600520661249,10.7701006584567,3
10.9614382748679,11.0820243734163,3
9.33290587857545,11.475825961863,3
11.1498509801402,10.9026306973276,3
10.8917061945852,10.7862040892938,3
8.99592998060758,11.117590092904,3
9.13796796453039,12.1121312547359,3
12.0825957973341,9.66220478809652,1
9.44912136544597,11.7646659837372,3
11.4849253664711,11.3565978599029,3
12.133714418612,9.7252585892846,1
11.3356020435805,10.9380376970368,3
9.38671993363975,11.4612436764214,3
9.59905005545328,11.747948179038,3
10.7095847037711,10.8731097861782,3
9.33290587857545,11.3483160700804,3
10.6360725236505,10.9295182678709,3
10.731247548389,10.859661788251,3
10.9890822146094,11.0892470277861,3
11.1540608313571,11.2643078859051,3
10.554403410713,10.2764252560127,3
9.47543964197772,10.8872489318673,3
10.8972924312152,10.731745626058,3
9.18797748846826,11.6317619496697,3
11.0845515644982,11.1291622987067,3
9.40980760390551,11.9355068291833,3
9.08893105274914,11.4769237196031,3
11.5192854846294,11.1962143339666,3
9.10758170620338,11.2068772157532,3
11.0742446747109,11.2431116531448,3
11.1540608313571,11.2010533701685,3
11.1870668674189,11.1989606997955,3
12.0445947167323,9.58578212903199,1
11.5214239794215,11.5291048619793,3
11.3531799483594,11.0356357257095,3
11.1333300319683,11.2443864385434,3
11.2297519355032,11.1512891795821,3
9.58250051233366,12.0005901278329,3
11.1553288864692,9.05622975371373,1
10.6029755166667,10.3030901623954,3
11.1851632855307,11.3564644851657,3
11.9954794169939,9.30573095475476,1
9.52034431685628,11.4295282790355,3
9.17995532357231,11.6145438542133,3
9.10593586778408,11.8439336958738,3
11.03575961896,8.9673598840334,1
9.34064104595666,11.9203885556796,3
10.8831911938752,10.6992906421539,3
11.2425923360524,11.2179209651899,3
9.56116735070681,12.0520250656804,3
