13.284280156339,10.587964795237,1
13.0827259377143,10.6779511622161,1
13.0481861950613,10.5607731869651,1
13.5209307094226,10.750882431969,1
13.2579949614007,10.591449352663,1
13.0112850695379,11.0974423063857,1
13.2100749346353,10.8725143889032,1
13.140087332954,10.575976374012,1
13.1647190403746,10.5797967379308,1
13.3699052680364,10.4903439132586,1
13.3393771297526,11.0164492491248,1
13.5944472908199,11.4657553568665,1
13.2708008533657,10.6318461262305,1
13.3001021364226,10.6333653242845,1
13.2435799260554,10.6958815585736,1
13.2024368331503,10.5485738616345,1
13.0691845852228,10.271354489107,1
13.0658599018897,10.5997727487973,1
13.3285418006259,10.7073046011245,1
13.1397361752827,10.6369541122275,1
13.0385237616464,10.6943440096502,1
12.5969124636583,10.3135279104113,1
13.3459233482144,10.8366537334315,1
13.3432158841757,10.7568008124084,1
13.1568991567737,10.7866036487998,1
13.1601144504322,10.798297133393,1
13.5192713242258,10.8226450638161,1
13.2475431966881,10.7622029462141,1
13.3586074495264,11.0287482423264,1
13.2711391831439,10.8792765994462,1
12.9984755628809,10.162825062562,1
13.2586278062437,10.6535177118251,1
13.2252757751487,10.7092015638622,1
13.4980590142574,11.1388274363321,1
12.9873117881632,10.8557542834576,1
13.3225028714415,10.7648898632425,1
13.1095309161049,10.2733430910549,1
13.56597355287,10.5342233186093,1
13.735608040491,10.882681364245,1
13.3274657851647,11.3215258711363,1
13.0863174721429,10.8636251296769,1
13.3179669517271,10.6445331322292,1
12.8088235966978,10.3535931377104,1
13.2178473679734,10.470138433354,1
13.2084445551089,10.67488793507,1
13.1953322981961,11.005856691457,1
13.3976319433271,10.4066326168604,1
13.111520587218,10.2849590401146,1
13.2139578794067,10.4360017377451,1
13.4861835660912,11.5424590685409,1
13.407705206364,11.3820579873593,1
13.4370553891551,10.7414240926953,1
13.3215015547718,10.9557054044327,1
13.2051067178701,10.7231311896641,1
13.3281853263785,10.6926763389405,1
13.446911930501,10.7753316197423,1
13.0820163092917,10.2818795823688,1
13.1850940479463,10.855122969513,1
13.2905967736272,10.8433023147858,1
13.1747257844141,10.6277372776667,1
13.2618139098182,10.543087254787,1
13.25104956188,10.2628108662507,1
13.3757704087704,10.7592719882791,1
13.1433325005417,10.4649973556893,1
13.3532472790921,10.9313620557032,1
13.3609459300396,10.6779511622161,1
13.2031188328524,10.4269726246269,1
13.3420261176072,10.7603891544389,1
13.2104299531454,10.61407898748,1
13.1224963908258,10.6656125770269,1
13.2122705585594,10.6659929550714,1
13.2003294263405,10.8981096554959,1
13.16493169,10.6055546808841,1
13.1950691388286,10.4641804011678,1
13.1131247078185,10.6525184817122,1
13.3322091963716,10.513118109132,1
13.2139578794067,10.6540883410549,1
12.7632158532265,12.7017974519263,2
12.7334650716365,12.5281091121945,2
12.5839558623428,12.2816489333154,2
12.7320547030737,12.694265628323,2
12.6096810560989,12.2431105073499,2
12.7121168118324,12.5259164439002,2
12.7092362379404,12.430196455359,2
12.7262837537179,12.6038440840595,2
12.6695175622603,12.372782142827,2
12.8321630216816,12.6192782361672,2
12.7817883688567,12.6922518432049,2
12.7089842460394,12.5213890426074,2
11.5604247542859,13.4315871107127,3
