10.6722598289, 12.4103310916
10.9537666425, 12.2821538535
10.5323044227, 12.1346247473
9.8626112329, 11.8853788348
11.6236180223, 11.5422558487
10.3921266486, 12.0486484193
10.0723267483, 12.0093656375
9.92485312133, 11.9856813238
11.5654721158, 11.3846105619
9.84533411456, 11.729307814
9.72595384994, 11.28304538
9.90245122947, 12.0945164538
9.74659259245, 11.5877710518
10.1971017996, 11.9262547121
9.92703824881, 11.838903351
10.1094247464, 12.0327681993
10.1598288928, 12.0402059547
11.8726845871, 11.9904904212
12.8705539364, 10.6950877611
9.67373653912, 12.0823898693
11.3181588439, 11.305229072
11.0009836512, 12.1767464787
10.741904673, 12.4711072863
10.3731231381, 12.5088851318
10.9115708784, 12.3631968216
10.1347027973, 12.0549223725
12.2210704031, 10.1233627265
10.0102026657, 11.259497856
12.466879236, 10.1991851632
10.8369431187, 12.2039631242
10.7167845995, 12.5102704434
9.39612290475, 11.7392739026
10.0009686553, 11.9140301982
10.0038000874, 12.1248050264
10.6352814493, 12.6906531076
12.3940754265, 12.1093769555
11.9695535679, 11.9277294859
11.7595675856, 11.8676827779
9.80857622197, 11.3936487546
10.8664590035, 12.7094029052
11.6162226394, 11.7999670229
10.5622283817, 12.5925105088
11.304387987, 11.2160410715
10.3848710591, 12.1392372281
9.92407979787, 11.6542446658
10.9943517838, 12.4822252952
10.1352843986, 12.0333787108
10.6900819852, 12.3073726824
10.4045989243, 11.795829733
10.9861631456, 12.3074298137
11.6912808849, 11.5508624741
10.9662712482, 12.5813780844
10.4976983515, 12.4085220841
10.8837422496, 12.3171083717
11.9691788863, 11.7601986095
11.7178041876, 11.8653451434
12.2596578461, 10.310740733
12.1365670077, 12.1580004274
12.479785218, 9.99844122837
11.8280199521, 11.9021596671
11.899208098, 11.9614827538
12.0814782412, 10.3055974993
11.513128456, 11.5468253838
11.9144518371, 12.1227744404
11.4774498607, 11.5478764421
12.1769803076, 12.0736619774
9.92640098309, 11.5539385055
10.115163662, 12.0127134443
10.0390269054, 11.9433583234
10.2873432374, 11.9662298964
11.2100434375, 11.289005205
10.1318359723, 12.0930840643
10.2363985613, 12.1161443827
11.2918286356, 11.1996052679
12.0839023208, 12.1247060899
10.1361881634, 12.0841662779
10.8475917809, 12.4568925011
12.0853808389, 11.9943240086
10.667130501, 12.3564110088
11.6608799282, 11.7031710754
10.7075399438, 12.3604002793
11.1542313456, 12.4820433249
10.6683627157, 12.5490971219
10.578923822, 12.2587250612
10.8494466281, 12.5650946222
10.8754618824, 12.4970192877
10.7131035636, 12.2333553337
11.6616755266, 11.6429234489
12.0267866855, 12.0875183195
10.3535488049, 12.1216906415
10.2304671224, 12.0745697892
10.4159433472, 12.3172855519
9.67391649697, 11.5743976161
10.1319465722, 12.0046057592
10.7876206086, 12.7557421987
11.7494289498, 11.589799693
10.2560661871, 11.5845779611
10.4105530443, 12.1980936128
10.1704249721, 11.8931140937
10.2674074384, 11.8950609474
11.489829441, 11.3452378109
10.337089988, 12.1186918613
9.84346840516, 12.0708808135
9.61826652782, 12.0987171848
9.98638291478, 11.8808198716
9.95985843933, 11.9638417693
10.606184555, 12.5725612104
11.9316999202, 11.7615378525
11.0733862574, 11.4650805994
10.2673097878, 12.3904849097
9.85542878469, 11.9141990359
9.97944043489, 12.0287177499
10.1336194394, 11.9570709118
10.3437550831, 12.3513192124
11.9408172406, 11.6339972751
10.3169836792, 11.9716786755
10.1566326585, 12.0191357987
10.6135916026, 12.2180987663
9.91563292408, 11.9039017131
11.3436429437, 11.3523550037
9.95825670162, 12.2318539685
10.2355139418, 12.0790868906
10.7288598951, 12.5847331334
12.6009958162, 9.95630174025
10.7000064212, 12.32465847
10.776554731, 12.480417029
10.5294125735, 12.1335549605
10.6825078205, 12.2811384364
11.0944909556, 12.6976528771
10.9707099951, 12.6108032373
10.6252156699, 12.4171520282
12.2862565509, 9.87054084766
12.3787533291, 10.2664932645
11.9049450112, 9.77755854605
10.6300431904, 12.4626292333
11.8013816518, 12.0672446762
10.9201104056, 11.1826499013
10.2309232687, 11.9909768437
11.7355984594, 11.6990950035
9.95292684887, 11.8833495205
11.5693565153, 11.6794723741
9.86178041098, 12.0572182016
10.5132091195, 12.4225947139
10.5667466447, 12.2925629211
11.8874645226, 11.7403054735
11.5959377542, 11.442490224
10.212570889, 12.0136719882
10.3159293038, 11.9241031162
10.2370738087, 12.015722461
9.78386945651, 12.0255484872
10.573107621, 12.297073319
10.089016866, 11.9011313058
10.3458602991, 12.0658603267
11.7990780247, 11.6860230153
10.4168759043, 11.9187414277
10.0401983027, 11.8425658222
10.4036311026, 12.3014945408
11.3844464444, 10.791334333
10.1956326575, 12.2297525694
10.1083425349, 12.0569593471
10.8370279727, 12.3826866801
10.9542675675, 11.1083820107
9.53436922367, 10.9626349349
11.8511174535, 11.9088001791
10.5143953391, 12.7275677493
11.9986128464, 11.762302535
11.5682723165, 11.5146694593
10.3810408633, 12.1627428118
10.6828248793, 12.5144207934
10.1164947407, 11.9684541994
10.1519835472, 12.3061052794
10.4211126355, 12.4246185338
9.59225027916, 11.3141823295
10.2670310801, 11.9161013962
9.68490342218, 12.0055081956
10.1344069785, 12.0670705874
10.2473272619, 12.205359918
9.99190830829, 12.0262242147
10.1616864519, 11.947123924
10.0904970981, 12.2308035323
12.3837963205, 10.2083039806
10.4238642632, 12.548075544
12.4025370626, 10.2506843728
11.7374481609, 11.4821023058
11.3158507184, 11.1246718865
10.2726579552, 12.0388411572
10.3767238482, 12.3484263472
10.1388102022, 11.9431057538
10.5624671781, 12.270311363
9.84308131269, 12.3512499444
11.4629299799, 11.6684260168
12.5683338213, 10.295856998
11.588458541, 11.640883262
12.5642773833, 10.0467016326
10.4916608867, 12.5247640015
11.8705989875, 11.6792611871
10.7726551575, 12.4224443078
10.002965384, 12.1844210897
10.7255613775, 12.371126831
12.2109474228, 10.2249994376
10.7721293562, 12.4032140423
